player_id,game_id,time_end,team,mean,std
44454,207661,2007-02-09 01:55:43,5,28.2681016941,3.19642674915
57673,1562542,2008-01-10 09:42:28,1,32.0645281633,0.847692886478
167675,1562549,2008-01-26 01:54:05,2,24.7352311338,2.14022486528
56413,1718466,,1,,
98829,1718481,,2,,
35396,205532,2007-02-17 02:56:09,2,26.0345609699,5.28315182484
30778,1721223,,1,,
56413,1718483,,1,,
23907,1718492,,2,,
107646,570454,2007-07-24 17:22:20,6,26.7526763089,2.61810648772
56413,1718499,,1,,
46862,1562705,,8,,
5163,1718507,,2,,
53729,209714,2007-02-12 20:09:17,2,18.8392044403,6.53328999041
44361,1721248,,2,,
38551,1718542,,3,,
35759,1718548,,5,,
39642,210594,2007-02-08 08:45:53,1,22.7195779416,2.54189774489
41436,1562866,,7,,
22824,1562869,,6,,
139962,1718561,,2,,
65458,1562876,,4,,
25731,1718567,,2,,
50550,211500,2007-02-04 21:25:09,2,28.7442570526,1.84498396887
174545,1562916,2008-01-10 17:15:49,2,31.3117369999,6.69911689672
698,1721256,,1,,
63937,571183,2007-07-03 08:45:53,2,27.1172618648,1.90804767095
94166,1722471,,1,,
37893,211487,2007-02-10 01:20:34,1,28.3149653404,1.48086543007
37679,211987,2007-02-15 22:42:27,2,26.8789628698,1.50086202271
11798,1563100,,2,,
68897,1718606,,2,,
45414,1563236,,4,,
63865,1563268,,3,,
42459,1721982,,6,,
698,1721270,,1,,
16895,214069,2007-02-14 22:57:19,1,26.6283761796,3.11584933892
16895,214075,2007-02-14 01:03:03,1,24.0788574756,2.86403794177
278679,8606374,2011-03-16 06:53:09,1,31.515441628103375,0.8331285292220842
195118,2321662,2008-04-27 18:51:10,1,30.4180377857,1.98751111355
49580,214365,2007-02-12 09:49:36,4,24.9604920935,2.94413274183
698,1721281,,1,,
169064,1721991,,1,,
159744,1721991,,2,,
51535,214215,2007-02-10 03:06:46,2,21.1955354525,4.34598006934
40644,214725,2007-02-18 02:15:32,1,27.8747051455,2.08486291425
14029,1718692,,1,,
698,1721284,,1,,
10446,1563489,,1,,
53378,215247,2007-02-09 03:08:41,1,30.9715817006,5.01775722937
150047,1718715,,4,,
108889,571256,2007-07-06 18:44:01,3,11.6265876778,4.87665375031
54939,215279,2007-02-11 15:19:36,4,18.407441596,5.9715015301
92288,1718729,,3,,
102279,1722654,,2,,
89157,1718731,2008-02-21 20:44:58,1,32.0918339718,1.07543471875
122008,1563574,,1,,
30201,215785,2007-02-14 22:28:02,5,18.2789182373,2.99129334943
56886,1718749,,1,,
64752,1718770,,2,,
37034,1718764,,1,,
55103,215798,2007-02-13 01:34:14,3,29.3836546352,6.96436691836
55103,216054,2007-02-08 04:08:59,2,33.2278739662,6.27360481765
92312,1718786,,4,,
62058,1718796,,3,,
698,1721296,,1,,
56019,1718819,,1,,
39206,1718820,,5,,
118941,1718829,,3,,
242880,3011301,2008-08-08 20:25:36,1,28.6535426952,1.07491827642
111650,1722656,,4,,
29217,1722657,,1,,
120384,1721300,,2,,
81452,2474864,,1,,
41654,1718851,,1,,
24634,1563896,,5,,
55324,217539,2007-02-20 21:04:30,2,28.3205073666,5.37171740855
6145,1718880,,2,,
52997,218243,2007-02-20 13:48:19,2,25.0638203656,3.33955557077
13712,1722486,,4,,
25476,2474904,2008-05-24 12:10:50,2,29.0553858108,1.08302454909
33559,218372,2007-02-20 11:53:14,3,26.2063773624,1.84428441828
55711,1564071,,1,,
117081,1718899,,1,,
55711,1564076,,1,,
174015,1722660,2008-02-20 07:11:14,6,35.0064112724,3.06982626392
191761,8606401,2011-03-27 23:28:08,2,32.91319566544529,1.826751719624074
58657,1718928,,3,,
87846,1718935,,2,,
91005,560886,2007-07-09 21:27:49,2,26.4620300709,3.01422158731
168720,1718943,,4,,
145520,2322553,2008-04-27 19:11:33,1,27.862878372,1.31038408457
31080,219611,2007-02-12 08:46:31,2,25.4605078893,5.58014094661
23779,1721324,,1,,
122627,1718982,,2,,
91842,575914,2007-07-03 00:32:59,2,26.1789924468,2.46503708345
91532,1564326,2008-01-10 19:50:03,2,26.917078817,3.03953315956
42971,1719016,,4,,
174113,1719048,2008-03-09 03:12:45,6,29.9924196678,0.703253536318
123779,1719067,,1,,
141511,1719073,,3,,
13278,1719083,,2,,
56455,222021,2007-02-13 14:17:36,3,16.5095368103,5.06890622403
52171,222029,2007-02-16 17:08:24,3,18.6511824435,3.36120413905
105775,1719103,,2,,
56066,1719109,,3,,
23779,1721333,,1,,
7077,1721333,,2,,
43870,222933,2007-02-12 22:06:33,1,23.8947299971,4.25838317143
153473,1719125,,1,,
64475,1719130,,4,,
86045,1719133,,3,,
113874,1721351,,4,,
54746,223145,2007-02-21 21:51:37,3,25.0979568192,5.33957028018
102390,3173806,2008-09-22 23:16:13,1,30.6746987975,1.03192885226
39008,1721358,,2,,
6480,1719151,,1,,
56840,224083,2007-02-17 23:25:49,3,14.5298792797,5.21206815701
59870,1564860,2008-01-10 18:47:04,2,31.2746607431,0.854513353225
106294,1719171,,4,,
1314,224397,2007-02-14 20:38:17,1,26.6864145218,4.84887875798
57040,224565,2007-02-25 04:16:51,4,20.6113191036,4.22031722482
42408,1564990,2008-01-17 14:33:16,1,31.8850239771,0.782434083301
21468,1565007,,3,,
91732,1719194,,3,,
94940,1722101,,2,,
16720,3173138,2008-09-14 20:25:48,2,32.6513158681,0.860638128172
44088,1719223,,6,,
58787,1719235,,2,,
132415,2475243,2008-05-22 03:16:46,1,28.8402077154,1.13679087925
11321,1719248,,1,,
35608,1719244,,1,,
57342,226499,2007-02-25 18:21:47,2,27.2944681815,4.40634392027
39790,226048,2007-03-01 07:48:32,1,24.5746481422,1.98146442604
128259,1722118,2008-02-03 10:18:15,2,30.4830314684,3.94502386176
56900,226871,2007-02-17 12:31:21,2,31.2181448401,6.36226982595
20697,1721392,,1,,
136409,1721402,,1,,
40386,226596,2007-02-23 17:14:33,1,31.8066817363,1.28396810149
42971,2477362,,1,,
62875,577177,2007-07-03 01:14:44,1,28.0072087341,1.14815546891
57600,227030,2007-02-19 23:01:32,2,28.4549151395,3.56237476858
168255,1565517,2008-01-10 21:38:45,1,29.559172892,2.08074943332
57581,228543,2007-03-10 22:15:12,2,26.68450354,7.81340962852
57707,228518,2007-02-16 17:02:28,1,21.8809842613,4.75005316382
205058,2323903,2008-05-08 00:03:36,2,25.1412970901,2.42560476523
6145,1719321,,2,,
57834,229077,2007-02-18 01:45:21,4,17.3886669826,5.77266350754
46935,228866,2007-02-14 18:46:50,1,35.2684778816,3.79154365861
28298,1565655,,2,,
27309,229262,2007-02-24 15:58:32,1,32.1064141609,2.16872426151
57934,228927,2007-02-20 15:06:10,2,19.8398617329,7.44838871892
21468,2475355,,3,,
108009,576854,2007-07-03 15:11:49,5,21.0720301246,3.54934901825
52389,2324118,2008-05-15 20:09:20,3,31.7256622855,0.691297773784
49500,230442,2007-02-18 06:09:13,3,20.8581267244,4.84708577352
21760,3013332,2008-08-17 18:14:18,3,30.4170013502,6.11548421114
58168,230081,2007-02-20 17:24:18,3,18.7728803119,6.01018273086
45401,1719354,,2,,
56910,1719367,,1,,
58267,230326,2007-02-23 18:02:18,2,19.7455860075,5.05004112989
2036,1719373,,2,,
60753,1719373,,1,,
6145,222597,2007-02-20 11:29:00,1,31.5074558083,1.11841111259
53509,230827,2007-02-21 10:37:39,2,15.1652358749,6.9671154227
167607,1566000,2008-03-21 15:19:41,2,25.8285304273,1.88036816265
510116,8606413,2011-02-28 03:25:22,2,32.20594427869414,0.7322206237549018
31558,232231,2007-02-20 13:37:10,2,30.2050416699,2.86767526761
19821,1722762,,2,,
82616,1719406,,1,,
138750,1722515,,3,,
44474,1719415,,1,,
3674,1719410,,3,,
24443,232939,2007-02-25 04:57:09,1,28.1911686847,2.50638484884
189679,2324563,2008-04-28 01:22:37,1,33.5883436636,2.76579680202
53502,1719428,,1,,
25353,1566267,,2,,
49081,233511,2007-03-03 15:48:30,4,27.8745929998,1.99947482968
223023,3013806,2008-08-09 05:51:41,2,29.7349224704,0.858122433006
203212,2324668,2008-04-28 02:10:19,1,33.0754317462,3.14229652158
14165,1719435,,1,,
55941,233326,2007-02-22 11:47:12,3,17.7511593322,6.08551175518
144552,1719439,,2,,
46002,237868,2007-02-21 18:57:39,3,27.1278516085,0.698434767432
39824,239786,2007-02-22 18:03:24,3,28.5178174775,1.00080019428
57071,240069,2007-02-23 17:42:53,6,27.0380179239,1.66954465839
12027,1719453,,3,,
56010,1719463,,1,,
52916,239870,2007-02-23 16:02:22,2,22.1701358617,3.87799695871
99810,1728295,,2,,
168720,1719484,2008-02-01 00:48:15,1,29.9699171706,0.768967109282
40753,1719483,,2,,
32927,240601,2007-02-26 01:30:20,2,25.3801681004,1.67986637268
14083,1722516,,4,,
114041,1719485,,2,,
39552,241544,2007-02-23 04:47:48,3,28.1387190681,0.678102391695
31277,241190,2007-02-25 08:35:28,6,29.3277951335,1.81773243658
146612,1566672,2008-01-15 01:08:20,5,30.8680843453,1.22364554947
176786,1719500,,1,,
213097,3171324,2008-09-01 17:13:38,4,29.8573864527,0.718001526112
55084,241469,2007-02-21 10:36:13,2,25.9367395615,2.56148131832
6145,1719513,,1,,
42324,1719526,,2,,
26385,242560,2007-02-20 21:49:53,1,27.6412280231,2.59634338985
56019,1719544,,1,,
54917,242356,2007-03-02 18:44:44,2,21.6240624177,4.09007551521
52670,1722673,,2,,
32020,1719568,,1,,
90407,1719573,,2,,
15037,243088,2007-02-28 20:51:13,2,24.4108569393,3.01744725069
12027,1721495,,2,,
32020,1719600,,1,,
37034,1719606,,1,,
37034,1719611,,1,,
51985,243899,2007-02-26 03:13:22,2,29.6686464096,3.3273610089
2126,1719624,,7,,
61099,243892,2007-03-01 01:25:38,1,15.7112308776,5.17960564826
44087,244498,2007-02-27 14:47:27,3,29.6936074655,0.847901396145
65443,1719638,,2,,
75064,1719645,,2,,
32020,1719646,,1,,
176786,1719658,2008-02-01 17:48:36,2,28.1496455855,1.52338071994
616,238554,2007-02-27 15:04:41,3,29.357971904,1.57735691457
61060,244826,2007-02-28 05:49:16,4,16.9797556197,5.8322813882
43877,1721502,,1,,
86334,1719673,,1,,
67408,578613,2007-07-09 07:06:28,4,27.8441382578,1.29198660526
56924,246789,2007-02-24 20:28:46,3,27.0230586263,1.73978085415
32694,1719691,,1,,
43877,1721503,,1,,
20834,246437,2007-02-24 22:52:18,4,29.3186736161,1.22720864346
164951,1719702,,2,,
59004,247522,2007-02-28 06:35:47,5,24.2773362784,2.25417225921
135018,1719724,,1,,
108061,1719730,,2,,
29820,247614,2007-02-24 13:21:09,5,23.6526008725,2.56910350433
52101,247925,2007-02-23 10:49:11,4,24.7329384027,1.33094281896
50605,1719741,,2,,
173872,1719749,2008-02-28 16:54:20,5,33.0484718871,1.83498866782
45269,247718,2007-02-27 02:11:19,1,27.8429599415,3.13605318617
130087,1567705,2008-01-11 02:16:48,1,30.919706139,0.820410043657
34111,247791,2007-03-01 23:08:38,1,30.1281294767,1.23744001501
59822,248446,2007-03-07 23:23:00,1,27.3938924687,3.53327437205
57226,248368,2007-03-01 23:43:51,4,23.2573349468,4.49647176068
75998,1722213,,1,,
63347,1567870,2008-01-15 11:12:33,4,28.5345586506,0.729194087775
16309,1719796,,3,,
202088,2478151,2008-05-20 20:43:39,4,25.0770835161,1.27297937485
57164,248590,2007-03-01 04:31:20,1,22.5058805927,2.7775904593
43988,1567918,2008-01-24 20:55:57,3,34.0278006064,4.51249475805
24402,1719840,,2,,
145147,1719850,,2,,
55198,250210,2007-02-23 14:29:50,1,29.2626082021,2.29212785254
203392,2326404,2008-05-17 05:37:37,3,28.4965646792,2.88853993048
101074,2326442,,1,,
78779,2326442,,3,,
65105,1568105,2008-01-15 01:34:10,3,29.9597847355,2.89991911147
202208,2326442,,5,,
64006,1719864,,4,,
35831,1722223,,2,,
33752,1721543,,2,,
18064,1719880,,6,,
62332,250369,2007-03-06 06:35:46,4,22.7419686562,4.74676154439
34111,1719884,,2,,
39052,251877,2007-02-26 23:44:07,1,28.3436677982,1.06893944218
62523,251737,2007-03-04 15:08:48,2,27.4125790911,3.93652037073
21985,579944,2007-07-04 18:16:01,2,29.6936846932,0.831590913596
98597,578065,2007-06-30 15:15:37,2,26.3041479274,1.81479153014
158050,1568365,2008-01-17 22:20:04,7,30.398335223,0.650429500116
42036,252011,2007-03-03 13:02:39,5,29.4547950426,1.19962749232
61029,1568382,,4,,
466637,8606414,2011-02-28 03:32:21,1,30.53484871402507,0.7139649950337139
274345,8606555,2011-03-01 02:29:03,1,30.644547172924273,0.8369024713515861
100494,578843,2007-07-30 21:46:36,6,30.3529133584,2.35761130646
512158,8606650,2011-03-01 05:12:17,1,28.866853850046997,1.3093870725458199
62649,252461,2007-03-08 20:17:28,2,22.8167603552,7.75014128828
24436,1719958,,5,,
52299,252591,2007-03-04 18:56:47,1,26.1639603257,1.85431663278
150612,1719959,,1,,
60515,1722546,,1,,
38551,1719970,,4,,
15277,1719976,,1,,
15277,1719977,,1,,
52856,1721580,,4,,
157497,1721588,,1,,
62883,253283,2007-02-28 16:45:51,3,20.3424360505,7.33994052552
62931,253238,2007-03-09 18:56:20,6,25.9457451302,4.35413932933
47455,254391,2007-03-10 20:22:50,2,26.2566696306,1.93539152526
5163,1720010,,2,,
182129,2327044,2008-05-01 08:02:38,3,28.5053925846,1.67864945825
64861,579971,2007-07-30 15:13:36,2,20.2609760401,4.49921160851
2327,1720038,,1,,
63116,254770,2007-03-04 09:54:41,5,20.1624238353,4.96844630867
29545,1568872,,2,,
167765,1568917,2008-01-11 06:52:05,1,36.0571721678,4.44661193705
2126,1722263,,2,,
98936,2477562,,1,,
37387,2477562,,4,,
110217,586153,2007-07-10 06:44:34,5,24.1136582447,4.07669111006
5904,1720064,,2,,
63340,255819,2007-03-11 14:59:05,6,25.6975574313,4.34667593564
43058,1720067,,7,,
171504,1721610,,3,,
97436,574335,2007-07-02 16:32:19,2,31.6260308386,4.7187768723
155160,1720095,,4,,
63436,256406,2007-03-04 19:33:26,2,23.3335338104,7.56912828942
195528,2476120,2008-05-20 08:25:58,1,26.9249024278,1.29808529952
145429,1720134,2008-02-01 01:43:13,2,28.0979206145,0.713095044244
179151,1720139,2008-02-01 23:33:20,2,28.1501205523,2.14744658044
28384,1720150,,3,,
11321,1720161,,1,,
21468,1720166,,4,,
63162,257808,2007-02-28 02:05:39,5,22.2627849754,3.92758144623
48542,258160,2007-02-28 18:03:54,1,30.7958022867,2.12200830283
170708,1720200,,1,,
57615,1720209,,4,,
56140,1720215,,2,,
41638,1569411,,3,,
143687,1569422,2008-01-21 17:09:40,4,30.2887432996,1.60882046266
80651,580344,2007-07-03 16:59:08,2,28.2191972626,2.54131836374
85792,1720218,,3,,
13073,1721631,,1,,
53285,259807,2007-02-28 19:23:03,1,30.8059183469,2.73504114287
40599,1720236,,3,,
109210,580635,2007-07-24 19:42:18,2,26.8120494831,2.59493178658
49577,260048,2007-03-09 18:34:21,3,30.7912347853,1.92070636219
63913,259008,2007-03-02 22:09:46,2,26.778490286,6.88361568179
53243,1720280,,3,,
77311,1720285,,2,,
128376,1720295,,1,,
29626,1720317,,2,,
63970,259567,2007-03-09 19:20:33,2,20.1194187098,5.14613166335
134785,1569690,2008-01-11 12:02:57,2,31.69577174,1.39053834129
64034,260037,2007-03-01 06:24:44,2,23.3984108973,7.87696821929
1934,260031,2007-03-01 06:17:30,3,26.5344572941,1.45788183691
64042,259672,2007-03-09 13:46:12,2,25.9095392499,6.87514419161
46629,1721640,,2,,
62284,260550,2007-03-05 23:09:25,1,28.9508263929,4.99788457851
48950,2478205,,1,,
12027,1720369,,2,,
91319,2328111,2008-04-28 15:37:56,1,27.7270335209,4.58516076798
132656,1569827,,1,,
106896,589975,2007-07-05 12:38:09,2,27.4078029408,4.7063792544
37210,1720378,2008-02-02 02:48:09,2,28.305845413,3.81505003192
68829,1720390,,3,,
43058,1726526,,6,,
51287,261874,2007-03-09 04:17:32,2,24.5148760541,2.80746873037
47001,1720420,,4,,
174249,1569980,2008-01-11 13:50:49,2,30.9429027238,6.43925255465
63688,262097,2007-04-12 00:11:23,5,27.2268141127,1.46510796668
40385,1720436,,2,,
24389,1570080,2008-01-11 15:12:15,1,32.2411132877,1.44752074025
133658,1720438,2008-02-01 02:44:05,1,31.0555485097,0.921499860057
26175,1720460,,4,,
28867,255573,2007-12-30 03:38:43,1,31.0026146309,0.688767105122
39499,263743,2007-03-24 22:21:09,4,30.0361043391,0.951636321656
38332,1720474,2008-02-01 02:47:09,1,30.907932501,1.38939761222
43058,1721655,,7,,
9919,263987,2007-03-11 17:00:15,2,29.2438275417,1.06324248515
60002,1720490,,2,,
181997,1720491,2008-02-04 19:44:37,2,29.2054731068,7.19481655148
77716,2328629,2008-05-01 10:10:44,1,37.2950682083,2.49495552404
23521,1720509,,1,,
13975,1720515,,1,,
135378,1570376,2008-01-11 15:28:48,1,31.4944395865,0.886775504068
131283,1721662,,1,,
13975,1720551,,3,,
45971,265610,2007-03-08 08:42:45,2,26.1982861417,1.64582955694
28298,1720553,,1,,
3695,1720563,,3,,
10394,265649,2007-03-26 20:38:44,3,27.2101910579,0.884904218231
104791,580968,2007-07-12 09:24:21,6,27.7491239549,2.23155140959
44474,1721668,,1,,
62247,266411,2007-03-06 11:19:13,1,27.0250320652,3.3411957849
10749,565191,2007-07-05 06:07:11,1,33.7636146151,1.31979219876
97103,592509,2007-07-03 05:20:16,1,27.9344328962,1.75975438183
86076,1720594,,3,,
161160,1720588,,2,,
85392,1722570,,4,,
138332,1722701,,1,,
59176,1722701,,2,,
39325,1720647,,3,,
5743,1570750,,2,,
81055,582636,2007-07-02 07:44:12,2,33.9588748738,2.30967796629
192691,2329127,2008-05-01 23:01:56,1,27.938841383,1.72667265756
86045,1720680,,1,,
129876,1570894,2008-01-18 16:11:56,2,29.2995414685,1.56683560152
37006,1720694,,4,,
101634,580585,2007-07-12 17:04:34,1,28.8345519171,2.27097049404
78811,1720700,,1,,
43343,269251,2007-03-10 23:54:04,2,32.3867628265,3.48891207547
191,2476709,,1,,
88139,1721693,,1,,
18701,269230,2007-03-06 05:43:47,4,26.6886904352,2.50655110988
139788,1720756,,2,,
19599,269273,2007-03-11 01:24:56,1,28.1097477431,1.00712086026
139788,1720774,,2,,
74342,1720780,,3,,
16316,1720790,,2,,
9175,1720795,,2,,
10893,1720802,,1,,
8215,1720813,,1,,
55853,1721721,,1,,
140167,1722353,,1,,
65956,270982,2007-03-11 12:36:56,2,18.3477752471,5.90037862528
149635,1722785,,3,,
131761,1717396,,3,,
108338,566620,2007-07-06 15:50:58,2,14.5134980686,5.89003225026
167162,1571488,2008-01-13 01:17:14,1,31.48335082,1.65796119704
50465,1717416,,2,,
45142,273731,2007-03-07 15:05:26,2,27.4142733861,1.78158335258
44305,274246,2007-03-21 11:57:24,1,29.6359188256,1.90236884222
49632,252616,2007-03-14 16:00:13,1,28.737700314,1.61463581562
66721,275588,2007-03-15 11:22:57,3,18.7631021921,6.64197356588
66780,276396,2007-03-10 22:59:01,3,23.206694028,5.33192145849
66818,275963,2007-03-10 05:32:26,2,24.2008477595,5.95433892342
53765,277456,2007-03-12 06:41:02,2,28.4993787654,1.66834271111
61159,275776,2007-03-11 22:38:39,1,25.0871148499,2.25846107343
55864,280846,2007-03-12 14:03:48,2,27.3034103159,1.64795221399
221018,2872197,2008-07-27 12:46:34,5,31.9196888506,1.76468451873
54441,281824,2007-03-09 14:54:01,2,26.7536418604,2.32403760428
64997,281509,2007-03-29 19:00:48,5,29.3298409756,3.09370704149
53412,281627,2007-03-20 19:46:48,3,29.5052345531,1.35491995122
67793,282046,2007-03-14 20:35:36,2,23.6845989324,7.82325846676
138332,1576525,,6,,
36343,282873,2007-03-16 17:10:32,1,26.4292995672,4.21650923385
508963,8606904,2011-02-28 07:08:23,1,28.560631848649496,1.7135892410214189
68061,284140,2007-03-12 00:45:05,6,25.9686371926,4.20578810093
15777,1722895,,1,,
206227,2329926,2008-05-01 20:26:58,2,20.4181649805,5.2494593972
11161,1722900,,2,,
15777,1722921,,1,,
15554,1722923,,2,,
15777,1722935,,1,,
5743,1722929,,2,,
68219,284206,2007-03-23 22:42:47,6,23.9028680101,4.80277320998
15777,1722947,,1,,
11544,1574137,,1,,
11544,1574148,,1,,
11544,1574151,,1,,
170382,1722969,2008-02-02 19:08:04,2,26.7625881626,1.16798461674
15277,1574171,,1,,
28298,1722992,,3,,
62331,286793,2007-03-11 19:42:47,3,32.1070214502,2.11035923871
113087,610808,2007-07-11 16:15:59,1,16.8828230279,5.71617560597
49940,1723010,2008-02-02 12:31:08,2,31.6578352732,1.05078930208
110837,588746,2007-07-10 11:02:14,2,21.8733805204,5.16894389189
118876,1728531,,1,,
75064,1728537,,1,,
90716,1723058,,1,,
18064,1729398,,1,,
13278,1729548,,1,,
68689,286683,2007-03-22 01:34:03,3,19.4041453628,6.99224975093
26130,1723105,,1,,
120231,2330508,2008-04-29 18:43:11,1,20.3775440529,3.0168639408
88362,611890,2007-07-08 23:27:49,2,29.5426492877,1.60907086334
56128,1574576,,1,,
9175,1729546,,1,,
169119,1723166,,1,,
49565,610726,2007-07-12 05:47:42,1,30.3933763778,1.12593476991
171849,1574664,2008-01-17 06:53:21,6,28.3160230643,1.82112308696
147729,1728547,,1,,
166803,1723197,,1,,
74348,1574803,2008-01-12 02:43:05,2,29.9028425344,2.53299514018
62598,290440,2007-03-15 09:19:20,2,24.0421119507,1.82844757694
52646,1723260,,2,,
170430,1574950,2008-01-12 02:59:48,1,30.8145366966,1.11849207054
68880,289981,2007-04-05 00:03:08,3,26.8961445659,2.96492855484
18328,290020,2007-03-21 00:26:55,4,30.3614383575,1.48374541926
14768,1723289,,4,,
9175,1729544,,1,,
9175,1729551,,1,,
54347,290448,2007-03-27 06:20:00,1,28.8673142411,2.01766765574
36495,291579,2007-03-16 01:02:32,2,32.7781962119,2.42281510946
172428,1575035,2008-01-29 04:45:46,1,30.620209766,1.90996318917
110787,590833,2007-07-12 13:17:31,3,18.944505218,3.03947512834
24840,1727445,,1,,
24840,1727449,,1,,
65443,1727449,,2,,
5163,1727456,,3,,
33496,1723332,,2,,
169944,1729122,,1,,
62835,2331110,,6,,
55100,291243,2007-03-21 09:49:40,2,26.0285767755,1.59400977612
105805,1727460,,4,,
52646,1723355,,4,,
13503,1723371,,4,,
69371,291159,2007-03-20 07:56:29,4,23.0142311946,4.58271893132
39050,1723376,,1,,
44379,1723382,,3,,
2001,1723391,,1,,
40923,1727476,,4,,
58108,293090,2007-03-16 22:47:47,3,29.2806923182,1.81977596844
32134,1729133,,2,,
52180,291724,2007-03-15 16:43:49,2,26.2247300554,1.86732412943
46446,1729135,,4,,
28686,1723424,,6,,
65963,293095,2007-03-25 21:17:23,2,26.3209484779,3.50611655486
11087,1575397,,1,,
69497,292644,2007-03-18 01:38:54,2,16.3612728318,4.9798923192
180149,3020519,2008-08-11 21:37:21,1,30.8050890563,1.04654186728
47458,1723453,,2,,
3236,1723470,,1,,
106846,1723494,,3,,
42857,1727498,,3,,
118816,1723513,,2,,
65119,1729415,,2,,
51966,294011,2007-04-12 19:31:21,2,27.5024173855,1.71563395434
2036,1723551,,2,,
55711,1723555,,1,,
68157,607566,2007-08-02 05:38:27,2,27.8764013668,3.90175971759
69905,294778,2007-03-26 06:17:20,2,23.2078874408,7.69249358302
311621,8606954,2011-03-04 14:39:17,1,28.89684162875114,0.947242562945757
407975,8606973,2011-02-28 06:19:20,2,30.791640628053518,0.7958001605805319
9175,1729553,,1,,
95509,1723607,,1,,
56066,1723605,,3,,
35662,1723611,,3,,
9175,1729556,,1,,
67169,1723625,,3,,
515457,8607132,2011-03-01 05:40:21,1,28.805125206319666,2.5844419494772533
111083,591250,2007-07-25 23:47:50,6,28.0559508247,3.15651348499
